country,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor
Austria,1/1/18,1205,8/1/18,1205,15/1/18,1207,22/1/18,1205,29/1/18,1209,5/2/18,1210,12/2/18,1198,19/2/18,1195,26/2/18,1181,5/3/18,1180,12/3/18,1162,19/3/18,1161,26/3/18,1175,9/4/18,1205,16/4/18,1217,23/4/18,1225,30/4/18,1242,7/5/18,1250,14/5/18,1267,21/5/18,1285,28/5/18,1311,4/6/18,1308,11/6/18,1295,18/6/18,1294,25/6/18,1281,2/7/18,1288,9/7/18,1292,16/7/18,1287,23/7/18,1280,30/7/18,1283,6/8/18,1289,13/8/18,1294,20/8/18,1298,27/8/18,1297,3/9/18,1310,10/9/18,1316,17/9/18,1324,24/9/18,1327,1/10/18,1328,8/10/18,1334,15/10/18,1336,22/10/18,1331,29/10/18,1325,5/11/18,1329,12/11/18,1317,19/11/18,1313,26/11/18,1310,3/12/18,1282,10/12/18,1242,17/12/18,1212,7/1/19,1172,14/1/19,1169,21/1/19,1168,28/1/19,1169,4/2/19,1160,11/2/19,1167,18/2/19,1178,25/2/19,1197,4/3/19,1189,11/3/19,1202,18/3/19,1207,25/3/19,1204,1/4/19,1224,8/4/19,1244,15/4/19,1271,29/4/19,1292,6/5/19,1288,13/5/19,1296,20/5/19,1306,27/5/19,1313,3/6/19,1267,10/6/19,1267,17/6/19,1263,24/6/19,1246,1/7/19,1254,8/7/19,1269,15/7/19,1274,22/7/19,1266,29/7/19,1263,5/8/19,1266,12/8/19,1247,19/8/19,1237,26/8/19,1239,2/9/19,1233,9/9/19,1246,16/9/19,1245,23/9/19,1269,30/9/19,1244,7/10/19,1248,14/10/19,1239,21/10/19,1232,28/10/19,1233,4/11/19,1233,11/11/19,1244,18/11/19,1238,25/11/19,1239,2/12/19,1243,9/12/19,1246,16/12/19,1228,6/1/20,1238,13/1/20,1243,20/1/20,1233,27/1/20,1225,3/2/20,1212,10/2/20,1201,17/2/20,1196,24/2/20,1211,2/3/20,1184,9/3/20,1071,16/3/20,1071,23/3/20,1085,30/3/20,1083,6/4/20,1086,20/4/20,1043,27/4/20,1035,4/5/20,1022,11/5/20,1019,18/5/20,992,25/5/20,1006,1/6/20,1011,8/6/20,1021,15/6/20,1021,22/6/20,1035,29/6/20,1048,6/7/20,1046,13/7/20,1056,20/7/20,1059,27/7/20,1061,3/8/20,1059,10/8/20,1058,17/8/20,1062,24/8/20,1061,31/8/20,1074,7/9/20,1070,14/9/20,1066,21/9/20,1065,28/9/20,1063,5/10/20,1066,12/10/20,1065,19/10/20,1059,2/11/20,1048,9/11/20,1041,16/11/20,1041,23/11/20,1063,30/11/20,1061,7/12/20,1073,14/12/20,1072,21/12/20,1072,11/1/21,1093,18/1/21,1119,25/1/21,1128,1/2/21,1125,8/2/21,1143,15/2/21,1150,22/2/21,1166,1/3/21,1181,8/3/21,1196,15/3/21,1216,22/3/21,1209,29/3/21,1214,12/4/21,1218,19/4/21,1225,26/4/21,1232,3/5/21,,17/5/21,1246,24/5/21,1243,31/5/21,1245,7/6/21,1250,14/6/21,1253,21/6/21,1267,28/6/21,1278,5/7/21,1283,12/7/21,1307,19/7/21,1312,26/7/21,1317,2/8/21,1329,9/8/21,1330,16/8/21,1328,23/8/21,1320,30/8/21,1326,6/9/21,1323,13/9/21,1325,20/9/21,1321,27/9/21,1325,4/10/21,1342,11/10/21,1382,18/10/21,1398,25/10/21,1404,1/11/21,1410,8/11/21,1427,15/11/21,1425,22/11/21,1425,29/11/21,1426,6/12/21,1405,13/12/21,1397,20/12/21,1398,3/1/22,1395,10/1/22,1406,17/1/22,1418,24/1/22,1427,31/1/22,1439,7/2/22,1453,14/2/22,1470,21/2/22,1478,28/2/22,1528,7/3/22,1691,14/3/22,1987,21/3/22,1738,28/3/22,1756,4/4/22,1716,11/4/22,1689,25/4/22,1719,2/5/22,1732,9/5/22,1755,16/5/22,1774,23/5/22,1808,30/5/22,1826,6/6/22,1988,13/6/22,2048,20/6/22,2089,27/6/22,2102,4/7/22,2086
Bélgica,1/1/18,1349,8/1/18,1362,15/1/18,1366,22/1/18,1351,29/1/18,1363,5/2/18,1369,12/2/18,1363,19/2/18,1330,26/2/18,1374,5/3/18,1334,12/3/18,1278,19/3/18,1319,26/3/18,1327,9/4/18,1393,16/4/18,1395,23/4/18,1384,30/4/18,1409,7/5/18,1440,14/5/18,1404,21/5/18,1457,28/5/18,1455,4/6/18,1490,11/6/18,1411,18/6/18,1443,25/6/18,1438,2/7/18,1489,9/7/18,1433,16/7/18,1444,23/7/18,1407,30/7/18,1428,6/8/18,1449,13/8/18,1439,20/8/18,1433,27/8/18,1470,3/9/18,1455,10/9/18,1526,17/9/18,1450,24/9/18,1449,1/10/18,1420,8/10/18,1477,15/10/18,1418,22/10/18,1428,29/10/18,1428,5/11/18,1454,12/11/18,1410,19/11/18,1362,26/11/18,1330,3/12/18,1331,10/12/18,1304,17/12/18,1326,7/1/19,1293,14/1/19,1272,21/1/19,1303,28/1/19,1284,4/2/19,1310,11/2/19,1304,18/2/19,1313,25/2/19,1329,4/3/19,1327,11/3/19,1346,18/3/19,1371,25/3/19,1395,1/4/19,1384,8/4/19,1421,15/4/19,1419,29/4/19,1479,6/5/19,1558,13/5/19,1477,20/5/19,1439,27/5/19,1496,3/6/19,1425,10/6/19,1425,17/6/19,1379,24/6/19,1416,1/7/19,1395,8/7/19,1420,15/7/19,1432,22/7/19,1445,29/7/19,1444,5/8/19,1442,12/8/19,1362,19/8/19,1438,26/8/19,1381,2/9/19,1366,9/9/19,1362,16/9/19,1367,23/9/19,1387,30/9/19,1401,7/10/19,1410,14/10/19,1403,21/10/19,1367,28/10/19,1364,4/11/19,1382,11/11/19,1382,18/11/19,1388,25/11/19,1388,2/12/19,1373,9/12/19,1392,16/12/19,1408,6/1/20,1445,13/1/20,1414,20/1/20,1412,27/1/20,1406,3/2/20,1354,10/2/20,1390,17/2/20,1363,24/2/20,1375,2/3/20,1377,9/3/20,1210,16/3/20,1210,23/3/20,1076,30/3/20,1058,6/4/20,1095,20/4/20,1342,27/4/20,1103,4/5/20,1145,11/5/20,1155,18/5/20,1170,25/5/20,1190,1/6/20,1216,8/6/20,1227,15/6/20,1227,22/6/20,1248,29/6/20,1245,6/7/20,1281,13/7/20,1306,20/7/20,1266,27/7/20,1296,3/8/20,1311,10/8/20,1303,17/8/20,1308,24/8/20,1312,31/8/20,1320,7/9/20,1348,14/9/20,1323,21/9/20,1288,28/9/20,1316,5/10/20,1296,12/10/20,1290,19/10/20,1305,2/11/20,1265,9/11/20,1235,16/11/20,1240,23/11/20,1265,30/11/20,1267,7/12/20,1262,14/12/20,1281,21/12/20,1301,11/1/21,1265,18/1/21,1295,25/1/21,1314,1/2/21,1307,8/2/21,1338,15/2/21,1345,22/2/21,1355,1/3/21,1360,8/3/21,1406,15/3/21,1437,22/3/21,1427,29/3/21,1412,12/4/21,1405,19/4/21,1414,26/4/21,1420,3/5/21,1447,17/5/21,1495,24/5/21,1478,31/5/21,1443,7/6/21,1435,14/6/21,1461,21/6/21,1481,28/6/21,1498,5/7/21,1498,12/7/21,1491,19/7/21,1492,26/7/21,1512,2/8/21,1523,9/8/21,1514,16/8/21,1503,23/8/21,1533,30/8/21,1499,6/9/21,1510,13/9/21,1511,20/9/21,1535,27/9/21,1522,4/10/21,1543,11/10/21,1568,18/10/21,1621,25/10/21,1629,1/11/21,1644,8/11/21,1673,15/11/21,1717,22/11/21,1717,29/11/21,1641,6/12/21,1581,13/12/21,1561,20/12/21,1615,3/1/22,1640,10/1/22,1646,17/1/22,1625,24/1/22,1648,31/1/22,1656,7/2/22,1673,14/2/22,1684,21/2/22,1701,28/2/22,1734,7/3/22,1811,14/3/22,1950,21/3/22,1753,28/3/22,1760,4/4/22,1807,11/4/22,1787,25/4/22,1763,2/5/22,1821,9/5/22,1875,16/5/22,1925,23/5/22,1967,30/5/22,1947,6/6/22,2023,13/6/22,2107,20/6/22,2110,27/6/22,2042,4/7/22,2006
Bulgaria,1/1/18,1043,8/1/18,1044,15/1/18,1044,22/1/18,1044,29/1/18,1048,5/2/18,1056,12/2/18,1059,19/2/18,1049,26/2/18,1045,5/3/18,1042,12/3/18,1040,19/3/18,1041,26/3/18,1040,9/4/18,1043,16/4/18,1047,23/4/18,1054,30/4/18,1063,7/5/18,1078,14/5/18,1088,21/5/18,1103,28/5/18,1115,4/6/18,1124,11/6/18,1132,18/6/18,1138,25/6/18,1137,2/7/18,1133,9/7/18,1133,16/7/18,1134,23/7/18,1134,30/7/18,1133,6/8/18,1137,13/8/18,1139,20/8/18,1139,27/8/18,1139,3/9/18,1141,10/9/18,1143,17/9/18,1147,24/9/18,1151,1/10/18,1151,8/10/18,1155,15/10/18,1170,22/10/18,1184,29/10/18,1197,5/11/18,1187,12/11/18,1155,19/11/18,1097,26/11/18,1058,3/12/18,1033,10/12/18,1006,17/12/18,1001,7/1/19,979,14/1/19,976,21/1/19,975,28/1/19,994,4/2/19,983,11/2/19,993,18/2/19,1002,25/2/19,1012,4/3/19,1031,11/3/19,1036,18/3/19,1041,25/3/19,1058,1/4/19,1064,8/4/19,1065,15/4/19,1134,29/4/19,1098,6/5/19,1111,13/5/19,1123,20/5/19,1134,27/5/19,1136,3/6/19,1126,10/6/19,1126,17/6/19,1116,24/6/19,1109,1/7/19,1108,8/7/19,1113,15/7/19,1111,22/7/19,1115,29/7/19,1113,5/8/19,1113,12/8/19,1111,19/8/19,1109,26/8/19,1107,2/9/19,1105,9/9/19,1100,16/9/19,1100,23/9/19,1105,30/9/19,1109,7/10/19,1111,14/10/19,1108,21/10/19,1107,28/10/19,1108,4/11/19,1107,11/11/19,1109,18/11/19,1109,25/11/19,1105,2/12/19,1105,9/12/19,1105,16/12/19,1106,6/1/20,1108,13/1/20,1110,20/1/20,1109,27/1/20,1109,3/2/20,1107,10/2/20,1107,17/2/20,1105,24/2/20,1102,2/3/20,1099,9/3/20,1059,16/3/20,1059,23/3/20,1013,30/3/20,958,6/4/20,910,20/4/20,880,27/4/20,868,4/5/20,843,11/5/20,822,18/5/20,817,25/5/20,826,1/6/20,834,8/6/20,842,15/6/20,842,22/6/20,849,29/6/20,857,6/7/20,864,13/7/20,873,20/7/20,878,27/7/20,883,3/8/20,883,10/8/20,891,17/8/20,893,24/8/20,893,31/8/20,893,7/9/20,896,14/9/20,895,21/9/20,893,28/9/20,892,5/10/20,893,12/10/20,896,19/10/20,897,2/11/20,899,9/11/20,896,16/11/20,895,23/11/20,894,30/11/20,894,7/12/20,894,14/12/20,894,21/12/20,896,11/1/21,907,18/1/21,917,25/1/21,917,1/2/21,937,8/2/21,943,15/2/21,954,22/2/21,954,1/3/21,954,8/3/21,954,15/3/21,954,22/3/21,1019,29/3/21,1021,12/4/21,1028,19/4/21,1032,26/4/21,1031,3/5/21,1033,17/5/21,1033,24/5/21,1039,31/5/21,1039,7/6/21,1039,14/6/21,1044,21/6/21,1044,28/6/21,1062,5/7/21,1074,12/7/21,1074,19/7/21,1099,26/7/21,1099,2/8/21,1099,9/8/21,1131,16/8/21,1131,23/8/21,1131,30/8/21,1134,6/9/21,1132,13/9/21,1133,20/9/21,1136,27/9/21,1136,4/10/21,1143,11/10/21,1158,18/10/21,1179,25/10/21,1189,1/11/21,1199,8/11/21,1209,15/11/21,1214,22/11/21,1214,29/11/21,1213,6/12/21,1203,13/12/21,1192,20/12/21,1192,3/1/22,1192,10/1/22,1192,17/1/22,1192,24/1/22,1227,31/1/22,1240,7/2/22,1255,14/2/22,1264,21/2/22,1283,28/2/22,1334,7/3/22,1374,14/3/22,1444,21/3/22,1467,28/3/22,1463,4/4/22,1480,11/4/22,1485,25/4/22,1485,2/5/22,1495,9/5/22,1518,16/5/22,1541,23/5/22,1577,30/5/22,1594,6/6/22,1624,13/6/22,1665,20/6/22,1690,27/6/22,1714,4/7/22,1724
