country,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor,fecha,valor
Croacia,1/1/18,1305,8/1/18,1314,15/1/18,1308,22/1/18,1315,29/1/18,1316,5/2/18,1325,12/2/18,1310,19/2/18,1289,26/2/18,1265,5/3/18,1279,12/3/18,1283,19/3/18,1279,26/3/18,1288,9/4/18,1322,16/4/18,1317,23/4/18,1334,30/4/18,1339,7/5/18,1361,14/5/18,1370,21/5/18,1397,28/5/18,1412,4/6/18,1431,11/6/18,1421,18/6/18,1404,25/6/18,1396,2/7/18,1392,9/7/18,1401,16/7/18,1408,23/7/18,1404,30/7/18,1381,6/8/18,1406,13/8/18,1400,20/8/18,1397,27/8/18,1395,3/9/18,1404,10/9/18,1412,17/9/18,1406,24/9/18,1398,1/10/18,1393,8/10/18,1412,15/10/18,1440,22/10/18,1414,29/10/18,1384,5/11/18,1373,12/11/18,1358,19/11/18,1321,26/11/18,1302,3/12/18,1278,10/12/18,1265,17/12/18,1258,7/1/19,1217,14/1/19,1230,21/1/19,1250,28/1/19,1254,4/2/19,1260,11/2/19,1259,18/2/19,1266,25/2/19,1284,4/3/19,1312,11/3/19,1312,18/3/19,1330,25/3/19,1347,1/4/19,1351,8/4/19,1369,15/4/19,1389,29/4/19,1406,6/5/19,1422,13/5/19,1409,20/5/19,1383,27/5/19,1397,3/6/19,1379,10/6/19,1379,17/6/19,1336,24/6/19,1344,1/7/19,1345,8/7/19,1365,15/7/19,1372,22/7/19,1405,29/7/19,1388,5/8/19,1384,12/8/19,1379,19/8/19,1335,26/8/19,1325,2/9/19,1324,9/9/19,1334,16/9/19,1326,23/9/19,1337,30/9/19,1377,7/10/19,1356,14/10/19,1345,21/10/19,1336,28/10/19,1317,4/11/19,1324,11/11/19,1341,18/11/19,1351,25/11/19,1349,2/12/19,1360,9/12/19,1359,16/12/19,1341,6/1/20,1364,13/1/20,1357,20/1/20,1360,27/1/20,1352,3/2/20,1342,10/2/20,1319,17/2/20,1309,24/2/20,1314,2/3/20,1327,9/3/20,1229,16/3/20,1229,23/3/20,1171,30/3/20,1125,6/4/20,1058,20/4/20,1048,27/4/20,1052,4/5/20,1028,11/5/20,1044,18/5/20,1086,25/5/20,1090,1/6/20,1135,8/6/20,1159,15/6/20,1159,22/6/20,1173,29/6/20,1191,6/7/20,1206,13/7/20,1208,20/7/20,1219,27/7/20,1216,3/8/20,1221,10/8/20,1206,17/8/20,1206,24/8/20,1219,31/8/20,1223,7/9/20,1232,14/9/20,1218,21/9/20,1210,28/9/20,1220,5/10/20,1211,12/10/20,1207,19/10/20,1208,2/11/20,1187,9/11/20,1160,16/11/20,1164,23/11/20,1186,30/11/20,1181,7/12/20,1203,14/12/20,1208,21/12/20,1214,11/1/21,1219,18/1/21,1241,25/1/21,1266,1/2/21,1268,8/2/21,1269,15/2/21,1288,22/2/21,1301,1/3/21,1322,8/3/21,1340,15/3/21,1349,22/3/21,1377,29/3/21,1368,12/4/21,1368,19/4/21,1357,26/4/21,1370,3/5/21,1373,17/5/21,1399,24/5/21,1392,31/5/21,1379,7/6/21,1385,14/6/21,1401,21/6/21,1406,28/6/21,1418,5/7/21,1443,12/7/21,1452,19/7/21,1456,26/7/21,1463,2/8/21,1448,9/8/21,1477,16/8/21,1459,23/8/21,1453,30/8/21,1434,6/9/21,1447,13/9/21,1467,20/9/21,1485,27/9/21,1480,4/10/21,1469,11/10/21,1494,18/10/21,1478,25/10/21,1474,1/11/21,1475,8/11/21,1476,15/11/21,1484,22/11/21,1484,29/11/21,1482,6/12/21,1482,13/12/21,1449,20/12/21,1485,3/1/22,1484,10/1/22,1486,17/1/22,1495,24/1/22,1524,31/1/22,1524,7/2/22,1536,14/2/22,1528,21/2/22,1528,28/2/22,1526,7/3/22,1537,14/3/22,1625,21/3/22,1737,28/3/22,1591,4/4/22,1678,11/4/22,1629,25/4/22,1642,2/5/22,1665,9/5/22,1706,16/5/22,1790,23/5/22,1807,30/5/22,1867,6/6/22,1873,13/6/22,1829,20/6/22,1830,27/6/22,1848,4/7/22,1850
Chipre,1/1/18,1224,8/1/18,1232,15/1/18,1233,22/1/18,1231,29/1/18,1231,5/2/18,1236,12/2/18,1238,19/2/18,1231,26/2/18,1229,5/3/18,1222,12/3/18,1219,19/3/18,1219,26/3/18,1218,9/4/18,1227,16/4/18,1237,23/4/18,1244,30/4/18,1249,7/5/18,1276,14/5/18,1281,21/5/18,1290,28/5/18,1325,4/6/18,1331,11/6/18,1331,18/6/18,1328,25/6/18,1320,2/7/18,1315,9/7/18,1312,16/7/18,1322,23/7/18,1321,30/7/18,1315,6/8/18,1317,13/8/18,1318,20/8/18,1318,27/8/18,1318,3/9/18,1318,10/9/18,1323,17/9/18,1326,24/9/18,1323,1/10/18,1317,8/10/18,1321,15/10/18,1341,22/10/18,1335,29/10/18,1324,5/11/18,1313,12/11/18,1301,19/11/18,1273,26/11/18,1269,3/12/18,1244,10/12/18,1208,17/12/18,1207,7/1/19,1090,14/1/19,1081,21/1/19,1082,28/1/19,1093,4/2/19,1106,11/2/19,1107,18/2/19,1109,25/2/19,1126,4/3/19,1142,11/3/19,1149,18/3/19,1159,25/3/19,1177,1/4/19,1182,8/4/19,1191,15/4/19,1210,29/4/19,1231,6/5/19,1238,13/5/19,1255,20/5/19,1243,27/5/19,1245,3/6/19,1242,10/6/19,1242,17/6/19,1201,24/6/19,1190,1/7/19,1189,8/7/19,1195,15/7/19,1200,22/7/19,1222,29/7/19,1223,5/8/19,1221,12/8/19,1224,19/8/19,1220,26/8/19,1196,2/9/19,1186,9/9/19,1180,16/9/19,1178,23/9/19,1186,30/9/19,1198,7/10/19,1203,14/10/19,1197,21/10/19,1190,28/10/19,1179,4/11/19,1178,11/11/19,1178,18/11/19,1189,25/11/19,1186,2/12/19,1186,9/12/19,1189,16/12/19,1186,6/1/20,1178,13/1/20,1183,20/1/20,1196,27/1/20,1201,3/2/20,1205,10/2/20,1206,17/2/20,1204,24/2/20,1201,2/3/20,1200,9/3/20,1171,16/3/20,1171,23/3/20,1061,30/3/20,1052,6/4/20,1028,20/4/20,1003,27/4/20,998,4/5/20,979,11/5/20,962,18/5/20,967,25/5/20,960,1/6/20,960,8/6/20,1022,15/6/20,1022,22/6/20,1033,29/6/20,1066,6/7/20,1064,13/7/20,1064,20/7/20,1078,27/7/20,1074,3/8/20,1074,10/8/20,1073,17/8/20,1072,24/8/20,1073,31/8/20,1071,7/9/20,1071,14/9/20,1084,21/9/20,1083,28/9/20,1079,5/10/20,1076,12/10/20,1075,19/10/20,1074,2/11/20,1075,9/11/20,1073,16/11/20,1067,23/11/20,1064,30/11/20,1064,7/12/20,1064,14/12/20,1066,21/12/20,1067,11/1/21,1073,18/1/21,1076,25/1/21,1080,1/2/21,1085,8/2/21,1090,15/2/21,1102,22/2/21,1112,1/3/21,1137,8/3/21,1144,15/3/21,1154,22/3/21,1171,29/3/21,1165,12/4/21,1184,19/4/21,1188,26/4/21,1209,3/5/21,1212,17/5/21,1226,24/5/21,1228,31/5/21,1228,7/6/21,1230,14/6/21,1240,21/6/21,1247,28/6/21,1258,5/7/21,1273,12/7/21,1283,19/7/21,1287,26/7/21,1300,2/8/21,1300,9/8/21,1308,16/8/21,1308,23/8/21,1308,30/8/21,1299,6/9/21,1296,13/9/21,1296,20/9/21,1298,27/9/21,1308,4/10/21,1309,11/10/21,1324,18/10/21,1333,25/10/21,1348,1/11/21,1350,8/11/21,1365,15/11/21,1364,22/11/21,1364,29/11/21,1361,6/12/21,1344,13/12/21,1340,20/12/21,1323,3/1/22,1315,10/1/22,1316,17/1/22,1319,24/1/22,1337,31/1/22,1355,7/2/22,1378,14/2/22,1403,21/2/22,1421,28/2/22,1426,7/3/22,1437,14/3/22,1408,21/3/22,1407,28/3/22,1426,4/4/22,1460,11/4/22,1487,25/4/22,1507,2/5/22,1526,9/5/22,1566,16/5/22,1603,23/5/22,1670,30/5/22,1715,6/6/22,1760,13/6/22,1783,20/6/22,1800,27/6/22,1819,4/7/22,1826
República Checa,1/1/18,1193,8/1/18,1191,15/1/18,1197,22/1/18,1206,29/1/18,1214,5/2/18,1220,12/2/18,1212,19/2/18,1206,26/2/18,1199,5/3/18,1197,12/3/18,1194,19/3/18,1192,26/3/18,1191,9/4/18,1207,16/4/18,1217,23/4/18,1216,30/4/18,1216,7/5/18,1230,14/5/18,1242,21/5/18,1251,28/5/18,1278,4/6/18,1291,11/6/18,1294,18/6/18,1287,25/6/18,1272,2/7/18,1268,9/7/18,1282,16/7/18,1280,23/7/18,1276,30/7/18,1285,6/8/18,1289,13/8/18,1288,20/8/18,1286,27/8/18,1284,3/9/18,1290,10/9/18,1297,17/9/18,1307,24/9/18,1299,1/10/18,1292,8/10/18,1298,15/10/18,1299,22/10/18,1294,29/10/18,1293,5/11/18,1289,12/11/18,1278,19/11/18,,26/11/18,,3/12/18,,10/12/18,,17/12/18,,7/1/19,,14/1/19,,21/1/19,,28/1/19,,4/2/19,,11/2/19,,18/2/19,,25/2/19,,4/3/19,,11/3/19,,18/3/19,,25/3/19,,1/4/19,,8/4/19,,15/4/19,,29/4/19,,6/5/19,,13/5/19,,20/5/19,,27/5/19,,3/6/19,,10/6/19,,17/6/19,,24/6/19,,1/7/19,,8/7/19,,15/7/19,,22/7/19,,29/7/19,,5/8/19,,12/8/19,,19/8/19,,26/8/19,,2/9/19,,9/9/19,,16/9/19,,23/9/19,,30/9/19,,7/10/19,,14/10/19,,21/10/19,,28/10/19,,4/11/19,,11/11/19,,18/11/19,,25/11/19,,2/12/19,,9/12/19,,16/12/19,,6/1/20,,13/1/20,,20/1/20,,27/1/20,,3/2/20,,10/2/20,,17/2/20,,24/2/20,,2/3/20,,9/3/20,,16/3/20,,23/3/20,,30/3/20,,6/4/20,,20/4/20,,27/4/20,,4/5/20,,11/5/20,,18/5/20,,25/5/20,,1/6/20,,8/6/20,,15/6/20,,22/6/20,,29/6/20,,6/7/20,,13/7/20,,20/7/20,,27/7/20,,3/8/20,,10/8/20,,17/8/20,,24/8/20,,31/8/20,,7/9/20,,14/9/20,,21/9/20,,28/9/20,,5/10/20,,12/10/20,,19/10/20,,2/11/20,,9/11/20,,16/11/20,,23/11/20,,30/11/20,,7/12/20,,14/12/20,,21/12/20,,11/1/21,,18/1/21,,25/1/21,,1/2/21,,8/2/21,,15/2/21,,22/2/21,,1/3/21,,8/3/21,,15/3/21,,22/3/21,,29/3/21,,12/4/21,,19/4/21,,26/4/21,,3/5/21,,17/5/21,,24/5/21,,31/5/21,,7/6/21,,14/6/21,,21/6/21,,28/6/21,,5/7/21,,12/7/21,,19/7/21,,26/7/21,,2/8/21,,9/8/21,,16/8/21,,23/8/21,,30/8/21,,6/9/21,,13/9/21,,20/9/21,,27/9/21,,4/10/21,,11/10/21,,18/10/21,,25/10/21,,1/11/21,,8/11/21,,15/11/21,,22/11/21,,29/11/21,,6/12/21,,13/12/21,,20/12/21,,3/1/22,,10/1/22,,17/1/22,,24/1/22,,31/1/22,,7/2/22,,14/2/22,,21/2/22,,28/2/22,,7/3/22,,14/3/22,,21/3/22,,28/3/22,,4/4/22,,11/4/22,,25/4/22,,2/5/22,,9/5/22,,16/5/22,,23/5/22,,30/5/22,,6/6/22,,13/6/22,,20/6/22,,27/6/22,,4/7/22,
Dinamarca,1/1/18,1547,8/1/18,1534,15/1/18,1533,22/1/18,1534,29/1/18,1548,5/2/18,1534,12/2/18,1520,19/2/18,1497,26/2/18,1497,5/3/18,1497,12/3/18,1483,19/3/18,1510,26/3/18,1551,9/4/18,1551,16/4/18,1564,23/4/18,1578,30/4/18,1577,7/5/18,1604,14/5/18,1644,21/5/18,1672,28/5/18,1672,4/6/18,1659,11/6/18,1644,18/6/18,1631,25/6/18,1617,2/7/18,1644,9/7/18,1644,16/7/18,1643,23/7/18,1658,30/7/18,1658,6/8/18,1668,13/8/18,1654,20/8/18,1653,27/8/18,1653,3/9/18,1668,10/9/18,1653,17/9/18,1653,24/9/18,1653,1/10/18,1654,8/10/18,1682,15/10/18,1628,22/10/18,1615,29/10/18,1602,5/11/18,1613,12/11/18,1572,19/11/18,1558,26/11/18,1505,3/12/18,1477,10/12/18,1503,17/12/18,1503,7/1/19,1493,14/1/19,1507,21/1/19,1507,28/1/19,1507,4/2/19,1504,11/2/19,1505,18/2/19,1545,25/2/19,1552,4/3/19,1552,11/3/19,1566,18/3/19,1579,25/3/19,1618,1/4/19,1618,8/4/19,1658,15/4/19,1672,29/4/19,1699,6/5/19,1685,13/5/19,1671,20/5/19,1701,27/5/19,1700,3/6/19,1607,10/6/19,1607,17/6/19,1607,24/6/19,1607,1/7/19,1634,8/7/19,1635,15/7/19,1661,22/7/19,1621,29/7/19,1647,5/8/19,1648,12/8/19,1594,19/8/19,1596,26/8/19,1596,2/9/19,1596,9/9/19,1609,16/9/19,1580,23/9/19,1673,30/9/19,1673,7/10/19,1607,14/10/19,1580,21/10/19,1606,28/10/19,1593,4/11/19,1593,11/11/19,1606,18/11/19,1619,25/11/19,1606,2/12/19,1620,9/12/19,1615,16/12/19,1629,6/1/20,1668,13/1/20,1641,20/1/20,1628,27/1/20,1615,3/2/20,1588,10/2/20,1561,17/2/20,1575,24/2/20,1602,2/3/20,1548,9/3/20,1391,16/3/20,1391,23/3/20,1325,30/3/20,1312,6/4/20,1272,20/4/20,1273,27/4/20,1260,4/5/20,1286,11/5/20,1313,18/5/20,1328,25/5/20,1354,1/6/20,1354,8/6/20,1394,15/6/20,1394,22/6/20,1450,29/6/20,1423,6/7/20,1450,13/7/20,1465,20/7/20,1437,27/7/20,1452,3/8/20,1424,10/8/20,1451,17/8/20,1470,24/8/20,1484,31/8/20,1484,7/9/20,1471,14/9/20,1471,21/9/20,1498,28/9/20,1470,5/10/20,1471,12/10/20,1484,19/10/20,1458,2/11/20,1403,9/11/20,1403,16/11/20,1429,23/11/20,1416,30/11/20,1444,7/12/20,1457,14/12/20,1471,21/12/20,1458,11/1/21,1503,18/1/21,1516,25/1/21,1516,1/2/21,1516,8/2/21,1543,15/2/21,1543,22/2/21,1570,1/3/21,1584,8/3/21,1609,15/3/21,1636,22/3/21,1623,29/3/21,1623,12/4/21,1622,19/4/21,1636,26/4/21,1636,3/5/21,1650,17/5/21,1650,24/5/21,1636,31/5/21,1649,7/6/21,1663,14/6/21,1676,21/6/21,1648,28/6/21,1675,5/7/21,1689,12/7/21,1688,19/7/21,1702,26/7/21,1688,2/8/21,1702,9/8/21,1702,16/8/21,1702,23/8/21,1675,30/8/21,1702,6/9/21,1715,13/9/21,1715,20/9/21,1716,27/9/21,1713,4/10/21,1766,11/10/21,1779,18/10/21,1806,25/10/21,1819,1/11/21,1833,8/11/21,1874,15/11/21,1834,22/11/21,1834,29/11/21,1820,6/12/21,1726,13/12/21,1777,20/12/21,1764,3/1/22,1804,10/1/22,1804,17/1/22,1816,24/1/22,1843,31/1/22,1857,7/2/22,1869,14/2/22,1897,21/2/22,1911,28/2/22,1951,7/3/22,2072,14/3/22,2072,21/3/22,2046,28/3/22,2127,4/4/22,2087,11/4/22,2020,25/4/22,2087,2/5/22,2181,9/5/22,2208,16/5/22,2221,23/5/22,2315,30/5/22,2410,6/6/22,2544,13/6/22,2490,20/6/22,2435,27/6/22,2435,4/7/22,2382
Estonia,1/1/18,1237,8/1/18,1245,15/1/18,1313,22/1/18,1309,29/1/18,1333,5/2/18,1331,12/2/18,1306,19/2/18,1278,26/2/18,1282,5/3/18,1281,12/3/18,1289,19/3/18,1290,26/3/18,1290,9/4/18,1332,16/4/18,1332,23/4/18,1277,30/4/18,1342,7/5/18,1333,14/5/18,1360,21/5/18,1354,28/5/18,1365,4/6/18,1381,11/6/18,1375,18/6/18,1350,25/6/18,1320,2/7/18,1373,9/7/18,1365,16/7/18,1339,23/7/18,1370,30/7/18,1351,6/8/18,1380,13/8/18,1368,20/8/18,1375,27/8/18,1343,3/9/18,1343,10/9/18,1320,17/9/18,1372,24/9/18,1372,1/10/18,1378,8/10/18,1380,15/10/18,1397,22/10/18,1376,29/10/18,1394,5/11/18,1381,12/11/18,1350,19/11/18,1327,26/11/18,1295,3/12/18,1260,10/12/18,1260,17/12/18,1260,7/1/19,1240,14/1/19,1210,21/1/19,1255,28/1/19,1258,4/2/19,1280,11/2/19,1249,18/2/19,1263,25/2/19,1298,4/3/19,1303,11/3/19,1309,18/3/19,1284,25/3/19,1331,1/4/19,1313,8/4/19,1386,15/4/19,1415,29/4/19,1425,6/5/19,1425,13/5/19,1385,20/5/19,1414,27/5/19,1426,3/6/19,1377,10/6/19,1377,17/6/19,1357,24/6/19,1321,1/7/19,1344,8/7/19,1352,15/7/19,1361,22/7/19,1362,29/7/19,1366,5/8/19,1361,12/8/19,1361,19/8/19,1351,26/8/19,1330,2/9/19,1328,9/9/19,1322,16/9/19,1296,23/9/19,1335,30/9/19,1352,7/10/19,1372,14/10/19,1349,21/10/19,1351,28/10/19,1356,4/11/19,1357,11/11/19,1333,18/11/19,1350,25/11/19,1355,2/12/19,1310,9/12/19,1383,16/12/19,1392,6/1/20,1379,13/1/20,1405,20/1/20,1410,27/1/20,1415,3/2/20,1345,10/2/20,1318,17/2/20,1386,24/2/20,1385,2/3/20,1363,9/3/20,1299,16/3/20,1299,23/3/20,1249,30/3/20,1248,6/4/20,1248,20/4/20,1199,27/4/20,1199,4/5/20,1147,11/5/20,1146,18/5/20,1146,25/5/20,1147,1/6/20,1177,8/6/20,1194,15/6/20,1194,22/6/20,1194,29/6/20,1194,6/7/20,1194,13/7/20,1235,20/7/20,1255,27/7/20,1251,3/8/20,1253,10/8/20,1253,17/8/20,1253,24/8/20,1253,31/8/20,1253,7/9/20,1253,14/9/20,1253,21/9/20,1253,28/9/20,1253,5/10/20,1229,12/10/20,1229,19/10/20,1229,2/11/20,1229,9/11/20,1229,16/11/20,1229,23/11/20,1229,30/11/20,1229,7/12/20,1229,14/12/20,1244,21/12/20,1244,11/1/21,1244,18/1/21,1274,25/1/21,1277,1/2/21,1277,8/2/21,1277,15/2/21,1317,22/2/21,1317,1/3/21,1357,8/3/21,1346,15/3/21,1346,22/3/21,1381,29/3/21,1375,12/4/21,1375,19/4/21,1375,26/4/21,1375,3/5/21,1380,17/5/21,1365,24/5/21,1393,31/5/21,1389,7/6/21,1389,14/6/21,1415,21/6/21,1415,28/6/21,1426,5/7/21,1426,12/7/21,1462,19/7/21,1462,26/7/21,1449,2/8/21,1449,9/8/21,1447,16/8/21,1447,23/8/21,1456,30/8/21,1450,6/9/21,1450,13/9/21,1450,20/9/21,1454,27/9/21,1469,4/10/21,1488,11/10/21,1527,18/10/21,1548,25/10/21,1574,1/11/21,1570,8/11/21,1573,15/11/21,1579,22/11/21,1579,29/11/21,1540,6/12/21,1547,13/12/21,1527,20/12/21,1512,3/1/22,1602,10/1/22,1545,17/1/22,1584,24/1/22,1586,31/1/22,1616,7/2/22,1636,14/2/22,1648,21/2/22,1664,28/2/22,1687,7/3/22,1776,14/3/22,1930,21/3/22,1834,28/3/22,1869,4/4/22,1843,11/4/22,1785,25/4/22,1834,2/5/22,1894,9/5/22,1894,16/5/22,1956,23/5/22,1995,30/5/22,2011,6/6/22,2112,13/6/22,2119,20/6/22,2169,27/6/22,2147,4/7/22,2169
