fecha,Temperaturamedia-maxima,Temperaturamedia-maximanormal,Temperaturamedia-minima,Temperaturamedia-minimanormal,Temperaturamedia-mensual,Temperaturamedia-medianormal
1/01/1988,"10,6","9,4",5,"2,6","7,8","5,8"
1/02/1988,"11,4","11,3","3,8","3,4","7,6","7,3"
1/03/1988,"17,4","14,4",6,"5,1","11,7","9,8"
1/04/1988,"16,9","17,4","8,1","7,1","12,5","12,2"
1/05/1988,20,"21,4",11,"10,6","15,5",16
1/06/1988,"23,1","26,4","13,3","14,8","18,2","20,6"
1/07/1988,"30,4","30,6",18,"17,9","24,2","24,2"
1/08/1988,"31,5","29,8",19,"17,4","25,3","23,6"
1/09/1988,"27,5","25,8","15,7","14,9","21,6","20,4"
1/10/1988,"19,8","18,9","11,1","10,2","15,5","14,5"
1/11/1988,"13,4","12,8","7,2","5,6","10,3","9,2"
1/12/1988,"10,7","9,5","2,5","3,2","6,6","6,3"
1/01/1989,"10,6","9,5","2,7","2,7","6,7","5,8"
1/02/1989,"12,8","11,2","4,5","3,4","8,7","7,3"
1/03/1989,18,"14,5","7,2","5,2","12,6","9,8"
1/04/1989,"15,4","17,4","6,6","7,2",11,"12,3"
1/05/1989,"23,8","21,3",13,"10,6","18,4","15,9"
1/06/1989,28,"26,3","16,4","14,8","22,2","20,6"
1/07/1989,"33,1","30,6","20,3","17,9","26,7","24,3"
1/08/1989,"31,8","29,8","20,2","17,5",26,"23,7"
1/09/1989,"24,7","25,8","14,9","14,9","19,8","20,3"
1/10/1989,"20,6","18,9",11,"10,2","15,8","14,6"
1/11/1989,"14,6","12,8","9,2","5,7","11,9","9,3"
1/12/1989,"11,3","9,6","7,7","3,1","9,5","6,3"
1/01/1990,"9,7","9,5","3,2","2,7","6,5","5,8"
1/02/1990,"15,4","11,2","6,3","3,5","10,9","7,3"
1/03/1990,"16,5","14,6","6,5","5,2","11,5","9,9"
1/04/1990,"15,8","17,3","6,7","7,2","11,3","12,2"
1/05/1990,"23,3","21,4","12,3","10,6","17,8",16
1/06/1990,"29,6","26,4","17,2","14,8","23,4","20,6"
1/07/1990,"32,6","30,6","20,1","17,9","26,4","24,3"
1/08/1990,"31,9",30,"19,7","17,6","25,8","23,8"
1/09/1990,"27,2","25,9","16,9","14,9","22,1","20,4"
1/10/1990,"18,5",19,"10,9","10,3","14,7","14,6"
1/11/1990,"13,2","12,9","5,4","5,8","9,3","9,4"
1/12/1990,"8,6","9,6","1,9","3,2","5,3","6,4"
1/01/1991,"8,5","9,6","2,6","2,7","5,6","5,8"
1/02/1991,"9,4","11,4","2,3","3,5","5,9","7,5"
1/03/1991,"14,1","14,7","6,7","5,2","10,4",10
1/04/1991,"17,2","17,2","6,4","7,1","11,8","12,2"
1/05/1991,"22,5","21,4","9,4","10,7",16,16
1/06/1991,"30,3","26,4","16,6","14,9","23,5","20,7"
1/07/1991,"33,3","30,7","19,7",18,"26,5","24,4"
1/08/1991,34,"30,1","20,5","17,7","27,3","23,9"
1/09/1991,"27,3","25,9","16,5",15,"21,9","20,5"
1/10/1991,16,"19,1","8,5","10,4","12,3","14,7"
1/11/1991,13,"12,9","5,8","5,8","9,4","9,4"
1/12/1991,"10,3","9,7","3,9","3,2","7,1","6,4"
1/01/1992,"8,2","9,6",1,"2,7","4,6","5,9"
1/02/1992,"12,3","11,2","2,6","3,5","7,4","7,3"
1/03/1992,"16,7","14,6","6,3","5,2","11,5","9,9"
1/04/1992,"19,9","17,1","8,3","7,1","14,1","12,1"
1/05/1992,"24,1","21,4","12,9","10,6","18,6",16
1/06/1992,"22,1","26,5","12,8","14,9","17,5","20,7"
1/07/1992,"32,8","30,8","19,8",18,"26,3","24,5"
1/08/1992,"31,7","30,2","19,2","17,8","25,5",24
1/09/1992,"26,9",26,"14,8",15,"20,9","20,5"
1/10/1992,"16,6","19,1","9,5","10,3","13,1","14,7"
1/11/1992,"15,3",13,"7,1","5,8","11,2","9,4"
1/12/1992,10,"9,7","4,7","3,2","7,4","6,4"
1/01/1993,"10,5","9,5","1,6","2,6","6,1","5,8"
1/02/1993,"11,2","11,2",3,"3,5","7,1","7,3"
1/03/1993,"16,3","14,7","5,6","5,2",11,10
1/04/1993,"17,2","17,2","6,7","7,1",12,"12,2"
1/05/1993,"20,6","21,4","10,5","10,6","15,6",16
1/06/1993,"26,5","26,4","15,5","14,8",21,"20,6"
1/07/1993,"33,1","30,9","16,8","18,1","24,9","24,5"
1/08/1993,"37,2","30,2","15,8","17,8","26,5",24
1/09/1993,24,26,"13,3",15,"18,6","20,5"
1/10/1993,"14,5",19,"8,1","10,2","11,2","14,6"
1/11/1993,"12,1","13,2","5,1","5,9","8,8","9,5"
1/12/1993,"9,6","9,7","3,3","3,3","6,4","6,5"
1/01/1994,10,"9,6","2,1","2,6",6,"5,8"
1/02/1994,"11,4","11,3","2,8","3,5","7,1","7,4"
1/03/1994,"19,6","14,8",8,"5,2","13,9",10
1/04/1994,"17,9","17,2","6,3","7,1","12,1","12,1"
1/05/1994,"22,1","21,4","11,6","10,6","16,8",16
1/06/1994,"29,3","26,4","16,1","14,9","22,8","20,6"
1/07/1994,"34,6",31,"20,3","18,1","27,5","24,6"
1/08/1994,"32,8","30,5",20,"17,8","26,4","24,1"
1/09/1994,"23,8",26,"13,4",15,"18,6","20,5"
1/10/1994,19,"18,7","11,6","10,1","15,4","14,4"
1/11/1994,"14,9","13,1","7,8","5,9","11,3","9,5"
1/12/1994,"10,5","9,8","4,1","3,4","7,3","6,6"
1/01/1995,"10,7","9,6","2,9","2,6","6,8","5,8"
1/02/1995,13,"11,3","4,8","3,5","8,9","7,4"
1/03/1995,17,15,6,"5,3","11,5","10,2"
1/04/1995,"20,5","17,2","8,4",7,"14,4","12,1"
1/05/1995,"24,7","21,2",13,"10,5","18,8","15,9"
1/06/1995,28,"26,5","16,1","14,9",22,"20,7"
1/07/1995,"32,4","31,1","20,3","18,2","26,4","24,6"
1/08/1995,"31,1","30,6",19,"17,8",25,"24,2"
1/09/1995,"23,4","25,8","13,3","14,9","18,4","20,4"
1/10/1995,22,"18,7","12,9","10,2","17,4","14,5"
1/11/1995,"15,2","13,2","8,2","5,9","11,7","9,6"
1/12/1995,"10,8","9,8","5,9","3,4","8,4","6,6"
1/01/1996,"10,5","9,6","5,3","2,6","7,9","5,8"
1/02/1996,"10,5","11,4","2,3","3,5","6,4","7,5"
1/03/1996,"14,5",15,6,"5,3","10,2","10,2"
1/04/1996,"19,3","17,2","8,7",7,14,"12,1"
1/05/1996,"20,8","21,1","10,9","10,4","15,8","15,8"
1/06/1996,"28,9","26,4","16,6","14,8","22,8","20,7"
1/07/1996,"31,2","31,2","18,8","18,2",25,"24,7"
1/08/1996,"29,4","30,6","17,8","17,8","23,6","24,2"
1/09/1996,"23,7",26,13,15,"18,4","20,5"
1/10/1996,20,"18,8","9,9","10,2",15,"14,5"
1/11/1996,"13,9","13,2","6,4",6,"10,2","9,6"
1/12/1996,"9,8","9,9",5,"3,4","7,4","6,6"
1/01/1997,"10,5","9,6","4,6","2,7",7,"6,1"
1/02/1997,"10,5","11,4","5,9","3,5","10,2","7,5"
1/03/1997,"14,5","14,7","8,5","5,2","14,6",10
1/04/1997,"19,3","17,2","10,5","7,1","15,8","12,2"
1/05/1997,"20,8","21,4","11,4","10,7","16,4",16
1/06/1997,"28,9","26,4","14,2","14,9","19,4","20,7"
1/07/1997,"31,2","30,7",17,18,"23,1","24,4"
1/08/1997,"29,4","30,1",19,"17,7","24,5","23,9"
1/09/1997,"23,7","25,9","17,1",15,"22,3","20,5"
1/10/1997,20,"19,1","12,5","10,4",17,"14,8"
1/11/1997,"13,9",13,7,"5,8","9,5","9,4"
1/12/1997,"9,8","9,6","4,1","3,2","6,8","6,4"
1/01/1998,"10,1","9,6",4,"2,7","7,1","6,1"
1/02/1998,"13,9","11,4","5,9","3,5","9,9","7,5"
1/03/1998,"18,7","14,7","7,6","5,2","13,2",10
1/04/1998,"15,6","17,2","6,5","7,1","11,1","12,2"
1/05/1998,"20,6","21,4","10,8","10,7","15,7",16
1/06/1998,"28,2","26,4","16,5","14,9","22,4","20,7"
1/07/1998,"32,4","30,7","19,8",18,"26,1","24,4"
1/08/1998,"32,4","30,1","19,7","17,7","26,1","23,9"
1/09/1998,"24,8","25,9","15,6",15,"20,2","20,5"
1/10/1998,"18,7","19,1","9,4","10,4","14,1","14,8"
1/11/1998,"13,8",13,"5,7","5,8","9,8","9,4"
1/12/1998,"10,2","9,6","1,6","3,2","5,9","6,4"
1/01/1999,"10,1","9,6","1,9","2,7",6,"6,1"
1/02/1999,"12,5","11,4","2,6","3,5","7,6","7,5"
1/03/1999,"15,9","14,7","5,7","5,2",108,10
1/04/1999,"19,3","17,2","8,2","7,1","13,7","12,2"
1/05/1999,"23,5","21,4","12,4","10,7",18,16
1/06/1999,"28,5","26,4","15,6","14,9","22,1","20,7"
1/07/1999,"32,7","30,7","19,9",18,"26,3","24,4"
1/08/1999,"31,6","30,1","19,3","17,7","25,5","23,9"
1/09/1999,"25,2","25,9",15,15,"20,1","20,5"
1/10/1999,"18,4","19,1","10,9","10,4","14,6","14,8"
1/11/1999,"11,8",13,"3,8","5,8","7,8","9,4"
1/12/1999,"9,1","9,6","2,7","3,2","5,9","6,4"
1/01/2000,9,"9,6","0,6","2,7","4,8","6,1"
1/02/2000,16,"11,4","5,4","3,5","10,8","7,5"
1/03/2000,"17,4","14,7","6,8","5,2","12,1",10
1/04/2000,"15,1","17,2","6,3","7,1","10,7","12,2"
1/05/2000,"23,4","21,4","12,8","10,7","18,1",16
1/06/2000,"29,7","26,4","16,4","14,9",23,"20,7"
1/07/2000,"30,3","30,7","17,5",18,"23,9","24,4"
1/08/2000,"30,6","30,1","18,1","17,7","24,4","23,9"
1/09/2000,"27,1","25,9","14,9",15,21,"20,5"
1/10/2000,"19,8","19,1","9,9","10,4","14,8","14,8"
1/11/2000,"12,3",13,"5,3","5,8","8,8","9,4"
1/12/2000,"10,3","9,6","4,9","3,2","7,6","6,4"
1/01/2001,"10,2","9,7","4,2","2,6","7,2","6,1"
1/02/2001,"12,8",12,"4,2","3,7","8,4","7,9"
1/03/2001,"16,2","15,6","8,2","5,7","12,2","10,7"
1/04/2001,"19,6","17,5","7,8","7,2","13,7","12,3"
1/05/2001,"22,1","21,4","11,4","10,7","16,7","16,1"
1/06/2001,30,"26,9","16,7","15,1","23,3",21
1/07/2001,"30,4","31,2",18,"18,4","24,2","24,8"
1/08/2001,"31,4","30,7","19,6","18,2","25,5","24,5"
1/09/2001,"25,8",26,"14,9",15,"20,4","20,5"
1/10/2001,"20,1",19,"12,3","10,2","16,2","14,6"
1/11/2001,"12,3","13,4","3,9",6,"8,1","9,7"
1/12/2001,"7,9","10,1","0,5","3,8","4,2",7
1/01/2002,"10,3","9,8",4,"2,6","7,2","6,2"
1/02/2002,"13,6",12,"4,4","3,8",9,"7,9"
1/03/2002,"15,8","15,8","6,7","5,9","11,2","10,9"
1/04/2002,"19,3","17,6","8,1","7,2","13,7","12,4"
1/05/2002,"20,7","21,6","10,4","10,8","15,6","16,2"
1/06/2002,"29,8","27,1","17,2","15,2","23,5","21,2"
1/07/2002,"30,9","31,2","18,6","18,4","24,8","24,8"
1/08/2002,"29,6","30,8","17,8","18,3","23,7","24,6"
1/09/2002,"24,7",26,"14,6",15,"19,6","20,5"
1/10/2002,"18,6","18,9",11,"10,2","14,8","14,6"
1/11/2002,"13,1","13,4","6,8",6,"9,9","9,7"
1/12/2002,"11,2",10,"6,1","3,7","8,7","6,9"
1/01/2003,"9,6","9,8","2,6","6,3","6,1","2,7"
1/02/2003,"10,5","12,1","3,1","7,9","6,8","3,8"
1/03/2003,"16,9","15,9","7,7","10,9","12,3","5,9"
1/04/2003,"18,4","17,6","8,4","12,4","13,4","7,2"
1/05/2003,"24,9","21,6","12,4","16,2","18,6","10,8"
1/06/2003,"31,7","27,2","19,2","21,3","25,4","15,3"
1/07/2003,"32,4","31,3","19,4","24,9","25,9","18,4"
1/08/2003,"33,2","30,8","21,1","24,6","27,2","18,4"
1/09/2003,"27,3","26,1","16,3","20,6","21,8","15,1"
1/10/2003,"17,5",19,"10,4","14,7",14,"10,3"
1/11/2003,"13,6","13,4","7,2","9,7","10,4",6
1/12/2003,"10,1","10,1","3,4","6,9","6,7","3,8"
1/01/2004,"11,3","9,8","3,9","2,8","7,6","6,3"
1/02/2004,"12,2",12,"3,9","3,8","8,1","7,9"
1/03/2004,"13,7",16,"5,1",6,"9,4",11
1/04/2004,"17,7","17,6",7,"7,3","12,4","12,4"
1/05/2004,"19,7","21,7","10,4","10,9","15,1","16,3"
1/06/2004,"30,8","27,4","18,2","15,5","24,5","21,5"
1/07/2004,"32,2","31,4","18,9","18,5","25,6",25
1/08/2004,"29,6","30,9","18,5","18,4",24,"24,7"
1/09/2004,28,"26,2","16,6","15,1","22,3","20,7"
1/10/2004,"19,7",19,"11,5","10,3","15,6","14,7"
1/11/2004,"13,2","13,4",5,"6,1","9,1","9,8"
1/12/2004,"10,8","10,2","3,9","3,8","7,4",7
1/01/2005,"10,6","9,9",1,"2,7","5,8","6,3"
1/02/2005,"9,6","12,1","0,8","3,9","5,2",8
1/03/2005,16,16,"5,7",6,"10,9",11
1/04/2005,"19,8","17,7","8,7","7,3","14,3","12,5"
1/05/2005,"24,9","21,6","13,4","10,8","19,2","16,2"
1/06/2005,"31,3","27,6","18,9","15,6","25,1","21,6"
1/07/2005,"33,2","31,4",20,"18,6","26,6",25
1/08/2005,"32,1","30,9","19,2","18,5","25,6","24,7"
1/09/2005,"26,6","26,3","14,6","15,2","20,6","20,8"
1/10/2005,"19,5","19,1","11,4","10,5","15,4","14,8"
1/11/2005,"11,9","13,4","5,3","6,1","8,6","9,7"
1/12/2005,"9,7","10,2","2,6","3,9","6,2",7
1/01/2006,"8,5","9,9","2,6","2,7","5,6","6,3"
1/02/2006,"11,1",12,"2,3","3,7","6,7","7,9"
1/03/2006,"15,9","16,1","6,6","6,1","11,3","11,1"
1/04/2006,"20,3","17,8","9,4","7,4","14,9","12,6"
1/05/2006,"25,6","21,8","13,9",11,"19,7","16,4"
1/06/2006,"29,8","27,8","17,1","15,8","23,5","21,8"
1/07/2006,"33,7","31,5","20,9","18,6","27,3",25
1/08/2006,"30,7","30,9","17,6","18,6","24,2","24,8"
1/09/2006,"27,6","26,4","16,3","15,3",22,"20,8"
1/10/2006,"20,5","19,1","13,1","10,5","16,9","14,8"
1/11/2006,"14,6","13,4","9,1","6,1","11,9","9,7"
1/12/2006,"9,8","10,2","3,3","3,9","6,6",7
1/01/2007,"9,8","9,8","3,2","2,7","6,5","6,2"
1/02/2007,"12,8",12,"5,7","3,7","9,3","7,9"
1/03/2007,"14,9","16,1","5,3","6,2","10,1","11,2"
1/04/2007,"17,9","17,9","8,5","7,5","13,2","12,7"
1/05/2007,"21,8","21,8",11,"11,1","16,4","16,4"
1/06/2007,"25,7","27,9","14,7","15,8","20,2","21,9"
1/07/2007,"31,2","31,6","18,2","18,7","24,7","25,2"
1/08/2007,"30,1",31,"17,3","18,6","23,7","24,8"
1/09/2007,"26,6","26,5","15,7","15,4","21,2",21
1/10/2007,"19,3","19,3","10,6","10,7",15,15
1/11/2007,"13,8","13,5","4,3","6,2","9,1","9,9"
1/12/2007,"9,9","10,2","2,8","3,8","6,3",7
1/01/2008,"11,4","9,8","4,6","2,7",8,"6,3"
1/02/2008,13,12,"5,6","3,7","9,3","7,9"
1/03/2008,"16,3","16,1","5,5","6,1","10,9","11,1"
1/04/2008,"19,4","17,9","8,7","7,5",14,"12,7"
1/05/2008,20,"21,9","10,9","11,1","15,5","16,5"
1/06/2008,27,28,"15,4","15,9","21,2","21,9"
1/07/2008,"31,8","31,8","18,2","18,8",25,"25,3"
1/08/2008,"32,2","31,1","19,2","18,6","25,7","24,9"
1/09/2008,"25,2","26,5","14,4","15,4","19,8",21
1/10/2008,"18,9","19,3","10,3","10,7","14,6",15
1/11/2008,"11,9","13,5","3,9","6,2","7,9","9,9"
1/12/2008,"9,9","10,1","2,7","3,7","6,3","6,9"
1/01/2009,"8,1","9,9","2,3","2,8","5,2","6,3"
1/02/2009,"12,4","12,1","3,4","3,7","7,9","7,9"
1/03/2009,"18,2","16,1","6,6","6,1","12,4","11,2"
1/04/2009,"18,4",18,"6,7","7,6","12,6","12,8"
1/05/2009,"25,8","21,9","12,7","11,2","19,3","16,6"
1/06/2009,"30,2","28,1","17,2",16,"23,7","22,1"
1/07/2009,"33,5","31,8",19,"18,9","26,3","25,3"
1/08/2009,"34,3","31,2","20,6","18,7","27,5","24,9"
1/09/2009,"26,8","26,4",16,"15,4","21,5","20,9"
1/10/2009,"22,4","19,2","12,2","10,7","17,3",15
1/11/2009,"15,4","13,5","7,5","6,1","11,5","9,8"
1/12/2009,"9,3","10,1",3,"3,6","6,2","6,9"
1/01/2010,8,"9,8","2,8","2,7","5,4","6,3"
1/02/2010,"9,8","12,1","3,1","3,7","6,4","7,9"
1/03/2010,"13,6","16,3",5,"6,2","9,3","11,3"
1/04/2010,"19,6","18,1","9,1","7,6","14,3","12,8"
1/05/2010,"21,8","22,1","10,6","11,2","16,2","16,7"
1/06/2010,"26,7","28,2","15,4",16,"21,1","22,1"
1/07/2010,"34,2","31,9","20,7","18,9","27,5","25,4"
1/08/2010,"32,7","31,3","19,3","18,8",26,"25,1"
1/09/2010,"26,8","26,5","15,8","15,4","21,3","20,9"
1/10/2010,"18,9","19,4","9,3","10,7","14,1","15,1"
1/11/2010,"11,9","13,5","5,4","6,2","8,7","9,9"
1/12/2010,"9,3","10,1","3,1","3,6","6,2","6,8"
1/01/2011,"9,5","9,8","3,2","2,7","6,4","6,3"
1/02/2011,"13,2",12,"3,7","3,7","8,5","7,9"
1/03/2011,"14,1","16,3","5,8","6,2",10,"11,2"
1/04/2011,"22,2","18,2","11,3","7,7","16,7","12,9"
1/05/2011,"24,7","22,2","13,5","11,3","19,1","16,7"
1/06/2011,"29,1","28,2","16,4","16,1","22,8","22,2"
1/07/2011,"31,8","32,1","18,3",19,"25,1","25,6"
1/08/2011,"32,5","31,3","19,2","18,8","25,9","25,1"
1/09/2011,"28,8","26,4","16,6","15,4","22,7","20,9"
1/10/2011,"22,3","19,4",12,"10,7","17,2","15,1"
1/11/2011,"14,1","13,5","8,2","6,2","11,2","9,9"
1/12/2011,"10,8",10,"3,1","3,6","6,9","6,9"
1/01/2012,"12,4","9,7","-1,6","2,7","5,5","6,3"
1/02/2012,"12,8","12,1","-2,6","3,7","5,1","7,9"
1/03/2012,"18,6","16,3",2,"6,2","10,3","11,2"
1/04/2012,"16,1","18,2","7,1","7,7","11,6","13,1"
1/05/2012,"25,2","22,2","13,1","11,3","19,2","16,9"
1/06/2012,"30,7","28,2","18,2","16,1","24,5","22,2"
1/07/2012,"33,3","32,1",19,"19,1","26,2","25,6"
1/08/2012,"33,5","31,3","20,3","18,8","26,9","25,1"
1/09/2012,"26,9","26,4","15,6","15,4","21,2",21
1/10/2012,"19,2","19,3","10,6","10,7",15,"15,1"
1/11/2012,"12,9","13,4","6,9","6,2","9,9","9,9"
1/12/2012,"9,9",10,"3,7","3,6","6,8","6,8"
1/01/2013,"9,9","9,8","3,1","2,5","6,5","6,2"
1/02/2013,"10,6","12,1","3,2","3,5","6,9","7,8"
1/03/2013,"13,1","16,4","5,7",6,"9,4","11,2"
1/04/2013,"17,9","18,1","7,6","7,7","12,8",13
1/05/2013,"20,5","22,3","9,4","11,4",15,"16,9"
1/06/2013,28,"28,3","14,6","16,1","21,3","22,3"
1/07/2013,34,"32,2","20,5","19,1","27,3","25,7"
1/08/2013,"33,5","31,4","19,8","18,9","26,7","25,2"
1/09/2013,"28,1","26,4","16,6","15,4","22,4",21
1/10/2013,"20,7","19,3","12,2","10,8","16,5","15,2"
1/11/2013,"13,3","13,4","5,1","6,3","9,2","9,9"
1/12/2013,"10,3",10,"2,3","3,6","6,3","6,8"
1/01/2014,11,"9,7",5,"2,6",8,"6,2"
1/02/2014,"10,7","12,1","3,8","3,6","7,3","7,9"
1/03/2014,"16,6","16,1","6,5",6,"11,6","11,1"
1/04/2014,"21,8","18,3","10,6","7,7","16,2","13,1"
1/05/2014,"24,1","22,4","12,1","11,4","18,1",17
1/06/2014,"28,6","28,2","16,2","16,1","22,4","22,2"
1/07/2014,"31,5","32,2","18,3","19,2","24,9","25,7"
1/08/2014,"32,1","31,6","19,2",19,"25,7","25,4"
1/09/2014,"27,1","26,5","16,6","15,4","21,9",21
1/10/2014,"22,6","19,4","13,7","10,8","18,2","15,1"
1/11/2014,"14,3","13,4","8,1","6,1","11,2","9,8"
1/12/2014,"11,3",10,"3,2","3,6","7,3","6,8"
1/01/2015,"10,8","9,8","1,6","2,7","6,2","6,3"
1/02/2015,"10,7","12,1","3,3","3,6",7,"7,9"
1/03/2015,"17,1","16,3","6,5","6,2","11,8","11,2"
1/04/2015,"20,3","18,4","9,8","7,8","15,1","13,1"
1/05/2015,"27,2","22,7","13,4","11,6","20,3","17,2"
1/06/2015,"31,2","28,4","18,2","16,2","24,7","22,3"
1/07/2015,"36,6","32,2","22,9","19,2","29,8","25,7"
1/08/2015,"32,2","31,7",19,"19,1","25,6","25,5"
1/09/2015,"26,2","26,5","15,2","15,5","20,7","21,1"
1/10/2015,20,"19,5","11,6",11,"15,8","15,3"
1/11/2015,"16,6","13,4","7,7","6,2","12,1","9,8"
1/12/2015,"13,6",10,6,"3,6","9,9","6,8"
1/01/2016,"11,5","9,9","5,3","2,8","8,4","6,3"
1/02/2016,"12,2",12,"4,5","3,5","8,4","7,8"
1/03/2016,"14,7","16,4","4,5","6,2","9,6","11,3"
1/04/2016,"17,1","18,4","7,5","7,9","12,3","13,2"
1/05/2016,"21,7","22,9","11,1","11,7","15,6","17,4"
1/06/2016,"30,6","28,5","16,9","16,3","22,6","22,4"
1/07/2016,"35,1","32,4",21,"19,3","28,1","25,8"
1/08/2016,"34,3","31,8","20,6","19,2","27,5","25,5"
1/09/2016,29,"26,4",17,"15,4","21,9","20,9"
1/10/2016,"21,4","19,4","12,6",11,17,"15,2"
1/11/2016,"13,2","13,5","6,2","6,3","9,7",10
1/12/2016,"11,6","10,2",5,"3,7","8,3",7
1/01/2017,"10,1",10,"1,8","2,9",6,"6,5"
1/02/2017,"12,8","12,1","5,5","3,6","9,2","7,9"
1/03/2017,"17,6","16,4","6,7","6,2","12,2","11,3"
1/04/2017,"22,5","18,5","9,5",8,16,"13,3"
1/05/2017,"26,1","22,8","14,1","11,7","20,1","17,3"
1/06/2017,33,"28,5","19,7","16,3","26,4","22,4"
1/07/2017,"33,6","32,4","19,9","19,4","26,8","25,9"
1/08/2017,"32,9","31,9","20,4","19,3","26,7","25,6"
1/09/2017,"27,3","26,5","15,7","15,5","21,5",21
1/10/2017,24,"19,5","13,4",11,"18,7","15,3"
1/11/2017,"14,6","13,5","5,8","6,3","10,3",10
1/12/2017,"10,7","10,2","2,9","3,8","6,8",7
1/01/2018,"10,8",10,-,"2,9","7,2","6,5"
1/02/2018,"10,6","12,2",2,"3,7","6,3",8
1/03/2018,"12,6","16,4","5,1","6,2","8,9","11,3"
1/04/2018,"18,2","18,7","8,6",8,"13,5","13,4"
1/05/2018,"22,4","22,9","11,7","11,8","17,1","17,4"
1/06/2018,"27,9","28,7","16,4","16,4","22,2","22,6"
1/07/2018,"32,4","32,6","19,5","19,5",26,26
1/08/2018,34,"31,9","21,3","19,3","27,7","25,6"
1/09/2018,"29,7","26,4","18,4","15,4","24,1","20,9"
1/10/2018,"19,6","19,7","11,2","11,1","15,5","15,5"
1/11/2018,"13,4","13,5","7,3","6,3","10,4",10
1/12/2018,"11,5","10,2","4,1","3,7","7,8",7
1/01/2019,"11,1",10,2,"2,8","6,5","6,5"
1/02/2019,"14,6","12,2","4,1","3,6","9,4","7,9"
1/03/2019,"18,1","16,2","6,7","6,2","12,4","11,2"
1/04/2019,"17,7","18,7","7,4",8,"12,6","13,4"
1/05/2019,"25,7",23,12,"11,8","18,9","17,4"
1/06/2019,"30,3","28,9","17,1","16,5","23,7","22,7"
1/07/2019,"34,6","32,6","21,4","19,5",28,"26,1"
1/08/2019,"32,4",32,"19,7","19,4","26,1","25,7"
1/09/2019,"26,7","26,5","15,7","15,5","21,2",21
1/10/2019,"20,7","19,7","11,6","11,1","16,2","15,5"
1/11/2019,"12,6","13,5","6,6","6,3","9,6",10
1/12/2019,12,"10,3","5,6","3,7","8,8",7
1/01/2020,"10,4",10,"3,6","2,8",7,"6,5"
1/02/2020,"15,2","12,2","6,5","3,6","10,9","7,9"
1/03/2020,16,"16,2","6,8","6,2","11,4","11,2"
1/04/2020,"18,2","18,7","9,3",8,"13,8","13,4"
1/05/2020,26,23,"13,5","11,8","19,7","17,4"
1/06/2020,"28,8","28,9","16,1","16,5","22,5","22,7"
1/07/2020,"35,3","32,6","21,1","19,5","28,2","26,1"
1/08/2020,"31,8",32,"19,1","19,4","25,5","25,7"
1/09/2020,"26,2","26,5","15,6","15,5","20,9",21
1/10/2020,"18,3","19,7","9,2","11,1","13,8","15,5"
1/11/2020,"14,3","13,5","8,1","6,3","11,2",10
1/12/2020,"10,1","10,3","4,3","3,7","7,2",7
1/01/2021,"7,5",10,"1,2","2,8","4,4","6,5"
1/02/2021,"13,9","12,2","6,5","3,6","10,2","7,9"
1/03/2021,"16,1","16,2","6,3","6,2","11,3","11,2"
1/04/2021,"17,6","18,7","8,6",8,"13,1","13,4"
1/05/2021,"23,5",23,"12,1","11,8","17,8","17,4"
1/06/2021,"28,1","28,9","16,4","16,5","22,3","22,7"
1/07/2021,"32,5","32,6","18,9","19,5","25,7","26,1"
1/08/2021,"33,7",32,"20,4","19,4","27,1","25,7"
1/09/2021,"25,4","26,5","15,9","15,5","20,7",21
1/10/2021,21,"19,7","11,7","11,1","16,4","15,5"
1/11/2021,"12,7","13,5","5,1","6,3","8,9",10
1/12/2021,"12,6","10,3","5,6","3,7","9,1",7